sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth,scenario_name,partial_mitigation_pct,partial_mitigation_value
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,26,4,2150,0.0625,4.755630860852397,0.8096184063251166,0.9199499115580589,381.5961355722033,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,27,4,2150,0.0625,3.657409875742306,0.6791161456006891,0.8604540579424841,390.29397972895185,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,28,4,2150,0.0625,5.702511461619325,0.7629429072927907,0.7512780744832739,409.46220028803543,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,29,4,2150,0.0625,8.67613448185755,0.8922349735657801,0.7168166661720567,417.2909540520597,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,30,4,2150,0.0625,3.0907824593271105,0.5392496365975519,0.7168166661720567,417.2909540520597,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,31,5,2200,0.03125,1.594320611036654,0.9799004292809786,0.9540992765823968,355.84532403943456,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,32,5,2200,0.03125,1.6363172527466632,0.9898358091044857,0.9540992765823968,355.84532403943456,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,33,5,2200,0.03125,1.3639230320436682,0.9204374042997979,0.9537183465950312,355.9379104008871,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,34,5,2200,0.03125,1.65041271204146,0.9930678059267013,0.954048500873441,355.85447226160966,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,35,5,2200,0.03125,1.7121395494180047,0.9992812760442291,0.9462428012383423,357.1186546924256,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,36,5,2200,0.03125,1.8553076182762238,0.969569463950699,0.8860355230389477,366.2882146427362,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,37,5,2200,0.03125,0.7250563453887542,0.69329838035109,0.9537183465950312,355.9379104008871,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
