sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,5,2,2060,0.25,143.70791137076495,0.9996402697662121,0.33685963292750665,484.9276097953471,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,6,2,2060,0.25,67.208253735898,0.7209913478470695,0.33685963292750665,484.9276097953471,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,7,3,2100,0.125,47.180943259883584,0.9966492621176527,0.6122718592791581,448.0277663878878,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,8,3,2100,0.125,46.58471095862497,0.9917780407826111,0.6122718592791581,448.0277663878878,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,9,3,2100,0.125,47.66827821519126,0.9997936609528981,0.6103434980181479,448.40870855989533,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,10,3,2100,0.125,47.927157900449686,0.9996009722019776,0.6048427082807939,449.2249895498881,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,11,3,2100,0.125,29.22812470086502,0.8171255346444817,0.6103434980181479,448.40870855989533,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,12,3,2100,0.125,27.046061263403754,0.7870817533585324,0.6048427082807939,449.2249895498881,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,13,3,2100,0.125,38.373581889259256,0.8743685708333095,0.5026110570310658,469.4204300460635,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,14,3,2100,0.125,16.447618063203254,0.5817496540237147,0.5026110570310658,469.4204300460635,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,15,4,2150,0.0625,12.534162480745417,0.9949969007738437,0.664919774538696,418.8981099056197,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,16,4,2150,0.0625,12.130320961851078,0.9824701638140361,0.664919774538696,418.8981099056197,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,17,4,2150,0.0625,12.443121170941533,0.9917619020403536,0.6642926914478122,419.04055819927476,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,18,4,2150,0.0625,12.293951705657522,0.9866710320054876,0.6636170537234878,419.0941168811145,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
