sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,18,4,2150,0.0625,6.904412982325105,0.9928180308101139,0.984055137450528,370.1326786602189,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,19,4,2150,0.0625,7.991507925615554,0.9843551241834375,0.8932499614023034,383.90701622442197,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,20,4,2150,0.0625,6.571053292576745,0.9826462464338197,0.9963905230004723,367.98209367573963,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,21,4,2150,0.0625,6.827376461989735,0.9885241633820561,0.984055137450528,370.1326786602189,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,22,4,2150,0.0625,8.263817373097682,0.9971781575815274,0.8932499614023034,383.90701622442197,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,23,4,2150,0.0625,7.0778398938463605,0.9826240088776168,0.9563079447758503,376.43614141062903,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,24,4,2150,0.0625,8.40248991845402,0.9841344660323799,0.8658632868809213,390.1285774249923,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,25,4,2150,0.0625,9.542616483219343,0.9736602379891911,0.7822744623033997,403.74251165269305,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,26,4,2150,0.0625,2.1367980859533793,0.5621048710327748,0.9563079447758503,376.43614141062903,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,27,4,2150,0.0625,5.420666733280314,0.8207190552631545,0.8658632868809213,390.1285774249923,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
