sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,4,2,2060,0.25,116.24396342840983,0.9975068123900515,0.7850624191156829,432.0726392810677,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,5,2,2060,0.25,115.94406987386037,0.9965505846024739,0.7852537089342462,432.04780647863333,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,6,2,2060,0.25,114.23600913416773,0.9908666516138726,0.7852537089342462,432.04780647863333,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,7,3,2100,0.125,35.440168983016775,0.9936734086227244,0.87046711146958,408.78601039408204,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,8,3,2100,0.125,35.51669101396697,0.9944995208930332,0.87046711146958,408.78601039408204,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,9,3,2100,0.125,35.64774511111545,0.9963119478622559,0.8714365429135936,408.5944973031881,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,10,3,2100,0.125,35.62590267168117,0.9959827813381248,0.8712087888776608,408.6443643812185,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,11,3,2100,0.125,33.14288778860525,0.9684894941916665,0.8714365429135936,408.5944973031881,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,12,3,2100,0.125,35.741537768470174,0.9972247447534269,0.8712087888776608,408.6443643812185,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,13,3,2100,0.125,34.30641180039914,0.980686894855412,0.8691234657985561,409.05631474764004,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
