sample_index,RA,EIS,PRTP,growth,terminal_rho,terminal_beta_5yr,terminal_growth_5yr,terminal_multiplier,terminal_margin,terminal_admissible
95,11.436750103644387,1.2380125036392515,0.008219542386811302,0.015290726654884056,0.19225371548315695,0.959572366426346,1.0788277213391608,0.9736724815571003,0.02632751844289971,True
96,5.40092505699403,1.2782926661695648,0.00736884159709834,0.018022770541052696,0.21770653429740439,0.9636948037317673,1.093421126337334,0.9826159308141819,0.01738406918581814,True
97,10.804338394144496,1.0133843172184887,0.003478884770129536,0.011187022433788857,0.013207543269690203,0.9827261822367769,1.0572006858648404,0.9834484207429485,0.01655157925705153,True
98,6.557028236669034,1.4460030693602677,0.009930829610745592,0.013023472648824475,0.3084385357201114,0.9513223203272541,1.066835705077647,0.9704966738345707,0.029503326165429278,True
99,11.190469457822717,0.987014654245675,0.0028156490117543526,0.017741569654991518,-0.013156183343852268,0.9860008108276248,1.0919118222996276,0.9848608400886284,0.015139159911371602,True
100,6.973034733050698,0.6622039092893336,0.011286936771831456,0.014678201450083682,-0.5101088742788964,0.9448249675354116,1.0755773601284873,0.9103547732217958,0.08964522677820419,True
101,6.8101876999238105,0.8098889406683065,0.011574685296599663,0.013373061229035055,-0.23473719640475288,0.9434508894582279,1.0686777703735306,0.9288549225071357,0.07114507749286425,True
102,12.31893516926862,1.0425951548214107,0.006940348534930227,0.011015248307101624,0.04085493264037565,0.9657766102306349,1.0563030376902227,0.9679402775391708,0.03205972246082922,True
103,8.623985485081489,1.095002812841991,0.004934912044621354,0.018578431536952756,0.0867603368026233,0.9755677744915354,1.0964084617171714,0.9833892649317866,0.016610735068213422,True
104,4.459975897363092,0.6262967655805223,0.013605112732233682,0.016425358045813944,-0.5966871536899725,0.9338004151654408,1.0848693935991642,0.8894976162061787,0.11050238379382127,True
105,5.760591481213231,0.7538378932382344,0.00587206388321378,0.015211631355062394,-0.32654514845935356,0.9709824731099471,1.0784075613508552,0.947340895802956,0.052659104197044004,True
106,9.59918826379161,0.5821858701854679,0.011343702303569866,0.0150764607816431,-0.7176644972187807,0.9445537698773089,1.077689828455406,0.8951731566628897,0.10482684333711034,True
107,7.986346942234992,1.0211775443402795,0.014649813230921672,0.014509927898101129,0.020738356868159502,0.9288658927562464,1.0746857907541225,0.9302544222738413,0.06974557772615875,True
108,9.301160206535512,1.0516886006005948,0.008644878990245693,0.01604319068850499,0.049148198973609336,0.9575165115958005,1.082831418013244,0.9612688633146148,0.03873113668538519,True
109,10.330143277406327,0.7710878064502107,0.0011316522804080383,0.01424133241416442,-0.2968691653984419,0.9943545304826392,1.0732639074531793,0.9737005973019301,0.02629940269806985,True
110,11.156667383441656,0.8805165204843558,0.0014607934465220055,0.015234070760724824,-0.13569703320264637,0.9927173407929581,1.078526747803004,0.9825859497051113,0.01741405029488874,True
111,7.791668262624808,1.1767701824498416,0.009573227475063794,0.018924028999948515,0.15021640171221462,0.9530415978371807,1.098269747927773,0.9665559965581484,0.03344400344185161,True
112,4.332134922701366,0.8132085179084838,0.004120080166941971,0.015630459812478882,-0.22969690796147946,0.9795686518245822,1.080633898150325,0.9622745750657722,0.037725424934227814,True
113,13.234156033178577,1.1575432993920167,0.0030876367579109262,0.019795312457234093,0.13610143091387084,0.9846568573122176,1.1029734458297917,0.9978794405703103,0.0021205594296896946,True
114,8.060125715064366,1.0932807674191185,0.009213463033658716,0.01028013011663199,0.08532187723316875,0.9547737786904342,1.0524683814446114,0.9589487597201807,0.04105124027981932,True
115,6.212383655976423,0.5869270175737825,0.00584099743870809,0.014463836402123611,-0.7037893469851899,0.9711341983426228,1.0744416858234043,0.9232792827789057,0.0767207172210943,True
116,4.303976127439912,0.6995100780972532,0.0068766655907776305,0.017086857071765753,-0.42957196945627074,0.9660863166341868,1.0884042067713282,0.9315622630312742,0.06843773696872579,True
117,5.780699348305692,0.7020294110219647,0.004630499554727309,0.014097609098692449,-0.4244417460292309,0.9770609269344215,1.0725036873187286,0.9484602380145803,0.05153976198541965,True
118,4.072621586966507,0.8425423537829337,0.007216014775336282,0.017137936849782594,-0.18688395367911959,0.9644368909113912,1.0886775414888015,0.9492441601747761,0.050755839825223914,True
119,3.849863153824757,0.9155588412583091,0.0028174458329888693,0.013878895445638547,-0.09222908996830625,0.985991927511277,1.0713476346978978,0.9797446583839658,0.02025534161603415,True
120,6.655530502206529,1.0359340437880002,0.006505821342834911,0.01592203045512016,0.03468757881206774,0.9678914057097862,1.0821859492834809,0.9705468025339634,0.029453197466036585,True
121,6.634827871171791,1.2636344748803088,0.007237219943504209,0.014077526948858308,0.20863191066805942,0.9643338968404643,1.07239749770478,0.9784995259227046,0.021500474077295384,True
122,4.940636437859952,1.0086642448827952,0.004515404521812186,0.017871373152006487,0.008589820573844054,0.9776259476072306,1.092608316063428,0.9783699902444909,0.021630009755509105,True
123,4.154185987440464,0.7986700026510243,0.0013883905093230976,0.012014720828252045,-0.2520815814800874,0.9930772969910151,1.0615345874191418,0.978240259283203,0.021759740716796983,True
124,11.465686406330056,1.1719464456692814,0.002375508315119051,0.014898450450364009,0.1467186886437335,0.9881787549302221,1.076745206754363,0.9989576617314574,0.0010423382685426086,True
125,10.72604695947106,0.8027764799534687,0.020228656703154296,0.015153647150490796,-0.2456767543288798,0.9028667604641666,1.0780996282056543,0.8863395585441507,0.1136604414558493,True
126,5.852031607406895,0.9666609263450416,0.011278977017946924,0.016007214062932953,-0.03448890168863428,0.9448630002851386,1.0826397240865362,0.9422790361362708,0.05772096386372916,True
127,5.609224430780033,1.1217747961594515,0.007080743926734223,0.01076679692622878,0.10855547528466858,0.9650941121947023,1.0550057724207405,0.9707202866919806,0.029279713308019373,True
128,3.509531197836072,0.6862882543549629,0.007851270245201911,0.0140200165075343,-0.45711367439894834,0.9613552524728433,1.072093442754353,0.9312454212527032,0.06875457874729685,True
129,9.252029887683733,0.7547480435869938,0.001917661564535874,0.014490992826607124,-0.32494546822198944,0.9904483959830904,1.0745855034521998,0.9675651978865932,0.03243480211340677,True
130,6.01716297403117,0.5827278246723526,0.010450655382737949,0.012226041074305728,-0.7160670173288273,0.9488275307733623,1.0626433531706756,0.9084311915277492,0.0915688084722508,True
131,3.5699165249940856,1.1230436666216816,0.016976840550695975,0.019934659676273395,0.10956267354395866,0.9179494128401506,1.1037272161651335,0.927929104295492,0.07207089570450798,True
132,5.579463488134395,0.6579154243335724,0.0018886943801459351,0.017290859887816607,-0.5199522051226235,0.9905921324546131,1.0894961814150306,0.9474128766998529,0.05258712330014714,True
133,7.631245512614432,1.237781059070494,0.010869382036015916,0.013390155735321475,0.19210268029877164,0.9468217526513948,1.0687679105988512,0.9589960242212601,0.04100397577873993,True
134,9.20969350198447,1.4848918421411414,0.001479431371888096,0.015699605209230756,0.3265502768484142,0.9926246979557773,1.0810018028039412,1.018195335446623,-0.018195335446623107,False
135,7.5724610077530015,1.0475759508932598,0.005981261416567268,0.01423404379548222,0.045415275954638124,0.9704493143648008,1.0732253441512973,0.97356890433178,0.026431095668219995,True
136,5.511734694857723,1.2409296890252932,0.003443161953469923,0.01344799409285321,0.19415257057354718,0.982902336377902,1.0690729403879589,0.9957314316735175,0.00426856832648248,True
137,5.866146402920318,0.7301732472126714,0.012169228407317718,0.012051070863905656,-0.3695379881656202,0.9406168471252898,1.061725244686106,0.9200263750428265,0.07997362495717353,True
138,6.024746584661896,0.9906132331124636,0.0012277650851848436,0.011306135376852332,-0.009475713198423108,0.9938762301490602,1.057823498227034,0.993346970081784,0.006653029918216036,True
139,7.300435974247892,0.9959832801991696,0.012882327484584195,0.01338776602298194,-0.004032918906055505,0.9372266647564269,1.0687553091550535,0.9369753644698698,0.06302463553013016,True
140,12.710222354429131,0.7025756876312725,0.00828174525327379,0.023611653948590904,-0.4233341938880504,0.9592714900343352,1.1237665705715492,0.9130374842336512,0.08696251576634884,True
141,10.397224115098732,0.8492478498979713,0.004768062391975698,0.015001015938758067,-0.17751254845112663,0.9763859508203828,1.0772893952970055,0.9635674432077722,0.03643255679222779,True
142,5.157714953906879,1.083743205465169,0.006494683170233489,0.015146543725410374,0.07727218499997368,0.9679456626118106,1.0780619093205102,0.973584000446199,0.02641599955380103,True
143,4.18526925819603,0.775439428200573,0.0021728808243521264,0.02298451140069907,-0.28959137700867954,0.9891827075097822,1.1203282608627145,0.9571644160070688,0.04283558399293119,True
144,11.472058538592512,0.9379313033081205,0.002070256027174199,0.014554496594778463,-0.0661761650058601,0.9896914908257735,1.0749218729859484,0.9849709759662834,0.015029024033716643,True
145,7.900760702366309,1.5829592550414646,0.005270175161696313,0.017569975116469464,0.3682718005437192,0.9739254117292075,1.090991633224025,1.005667140479693,-0.005667140479693078,False
146,7.887106751381723,0.8557224915918639,0.004568858196834518,0.01284592483204248,-0.16860315093476497,0.9773635021200656,1.0659011365728632,0.9669031077454112,0.03309689225458878,True
147,7.374220794244678,0.8605218216205481,0.01665385079020706,0.014022223052227995,-0.1620855797901608,0.9194584472670717,1.0721051073780983,0.9091406283779742,0.09085937162202584,True
148,7.323452171250514,1.2778085676060544,0.006885180106999754,0.013486027767052367,0.21741016193569784,0.966044903768913,1.0692735615553814,0.9802153986570924,0.019784601342907604,True
149,6.590630020482963,1.3778214742793753,0.006557961681389144,0.01882864938411596,0.27421656675585093,0.9676374490695293,1.0977558090368247,0.992704553383448,0.007295446616552015,True
150,10.449683670140343,0.673908414962269,0.0067080777863295585,0.017320305744861667,-0.4838811592165506,0.9669065857334069,1.0896538698762623,0.9275584452428406,0.07244155475715941,True
151,9.168818324119687,0.868287446377641,0.001503978732489514,0.019830255011825455,-0.15169233895047451,0.9925026918641272,1.1031624217478164,0.9778305777715325,0.022169422228467517,True
152,8.059937353604754,1.2957086348308604,0.01310682022877,0.01621057910522346,0.22822155142113543,0.9361614173504252,1.0837236692948147,0.9534982623922689,0.04650173760773113,True
153,5.3714008180336945,0.822531187903871,0.0017107800403494136,0.011823709211752707,-0.21575937144509805,0.991475317453964,1.060533174562673,0.9789822307329796,0.02101776926702037,True
154,7.562464350863338,1.1320664239660727,0.00907832013510161,0.019925247399473173,0.11665960686599308,0.9554251102105583,1.1036762894011707,0.9664837322936322,0.03351626770636784,True
155,7.4325725300265875,0.9039092756560082,0.00457746890412085,0.01162589969961224,-0.10630571776603848,0.977321230761054,1.0594969192374368,0.9713351205508016,0.028664879449198377,True
156,9.86425590096628,0.9822501869666472,0.0044470667861226465,0.016781178421060736,-0.018070562132614265,0.9779615525833313,1.0867696265756852,0.9764921504334363,0.02350784956656371,True
157,4.5032462585151904,0.9456603076003143,0.0059020704974365075,0.014144166443195492,-0.05746216898706136,0.9708359419814331,1.0727499037986161,0.9669262202699949,0.03307377973000514,True
158,5.063918665349399,1.105717088383626,0.01071164350327837,0.02382953253694415,0.09560952751319673,0.947576950768069,1.1249630640220603,0.958305086791221,0.04169491320877905,True
159,4.9484123072843005,0.832322360126352,0.007249244785966955,0.015964309166214167,-0.2014575696947436,0.9642754957676448,1.0824111498109075,0.9490138487174877,0.05098615128251227,True
160,5.220946496359198,1.4288045608964524,0.0144086037639456,0.011605217410112808,0.3001142162000199,0.9300033612943532,1.0593886186985015,0.9462458129619707,0.053754187038029255,True
161,5.396792089339033,1.050525621733227,0.008013569979773122,0.012127319444286615,0.048095563485511694,0.9605691976270246,1.062125260279796,0.963357744265145,0.03664225573485502,True
162,11.865495680728625,1.1607215583086155,0.007609509085474691,0.01913149229765903,0.13846693650009934,0.9625271113390934,1.0993882977976024,0.9752389521563356,0.024761047843664397,True
163,8.725952485832268,0.6093760801992074,0.009165044585741348,0.011769239945346288,-0.6410227320919719,0.9550070942495456,1.0602477481372479,0.9198561222848601,0.08014387771513987,True
164,7.556926506931599,1.0484595905024832,0.00827206374695424,0.01123675233305846,0.04621979801745002,0.9593183146958758,1.0574606756288552,0.9617987835296986,0.03820121647030139,True
165,9.361591438609246,0.6015911282416695,0.009474796080364872,0.01706717112838236,-0.6622585557782408,0.9535152717330386,1.0882988793155675,0.901552153909063,0.09844784609093704,True
166,8.789947914991448,0.9863426212712446,0.0014108258665886356,0.020301276798149064,-0.013846485424256594,0.9929657469016229,1.1057123251956338,0.9915850652838345,0.0084149347161655,True
167,4.573044222483889,0.9776660395089757,0.009029295496203613,0.015953912199027424,-0.022844161082082204,0.9556614760447336,1.0823557661582808,0.9539353105137459,0.046064689486254085,True
168,10.718806667035372,1.040586424095604,0.002103316060647189,0.01611979001451675,0.0390034149550611,0.989527566129681,1.0832396519584118,0.9926182899327999,0.00738171006720012,True
169,7.7464636981030655,0.715100465181665,0.009534538615567892,0.014086675541405852,-0.398404907687983,0.9532277548265896,1.0724458722349157,0.9270325381267458,0.0729674618732542,True
170,8.506750210150905,0.7454303310546544,0.007668874421379622,0.017864383380502814,-0.3415069904456045,0.9622392513191026,1.0925708016102946,0.9335815594621399,0.06641844053786006,True
171,8.042026331224768,1.2443073623195673,0.004903988410812537,0.020963639042333636,0.1963400440419667,0.9757193724930402,1.1093060363441853,0.9957958614395007,0.004204138560499282,True
172,8.438782059546693,1.6742950046463023,0.007247576419611363,0.013665388489529744,0.4027336895678957,0.964283598356303,1.0702200648492575,0.9910021249661942,0.00899787503380578,True
173,7.0712891514370115,0.9693572997860472,0.003623252281457388,0.016780039186062676,-0.03161135756724187,0.9820145433657506,1.0867635383275676,0.9794350494307754,0.020564950569224583,True
174,11.206440393332937,1.6794145841802939,0.01053937691652572,0.010220663024589734,0.40455441472297893,0.9484022546591633,1.0521586660267703,0.968112080591117,0.031887919408883025,True
175,6.590395790580393,0.7985106098091804,0.002807359452723804,0.011163658161516123,-0.252331512838595,0.9860417944622496,1.0570785542378989,0.9723269012153081,0.02767309878469193,True
176,9.993980883548925,1.3891874944933196,0.0013636769288442607,0.019272081396718495,0.280154763871718,0.9932001861615897,1.1001468096333495,1.0201155966164177,-0.020115596616417708,False
177,7.518829730342953,1.3387727372585358,0.009464639277798417,0.017751227456105356,0.25304723335810964,0.9535641592572284,1.091963631460573,0.9750309286503078,0.024969071349692173,True
178,8.475621062675494,1.0240193491535912,0.01523088582279338,0.018427757519939122,0.02345595244215304,0.9261303053780845,1.0955977661704603,0.9281157675845474,0.07188423241545261,True
179,6.1869963746382775,0.8882798907292979,0.0029409427137943017,0.016970264376614606,-0.12577129172537882,0.9853815238789335,1.08778050935434,0.9750088815660245,0.0249911184339755,True
180,8.893457927907779,0.6242482155205187,0.00888473908204173,0.015345699797447135,-0.6019268860322926,0.9563587080888633,1.0791198198053902,0.9135141813452852,0.08648581865471483,True
181,7.829131544193059,1.3593700306032175,0.0010239800191321072,0.020495535955254544,0.2643651268696484,0.9948905745238418,1.1067653305969782,1.0219321600486027,-0.021932160048602656,False
182,8.626895600191585,1.1339211477342963,0.013733591542428415,0.017192186335968578,0.11810446255622453,0.9331924318993505,1.0889678978674484,0.9426334650013832,0.05736653499861677,True
183,8.209551013406033,0.9904793206966844,0.008733056410390468,0.0125915669339636,-0.009612193919019907,0.9570907493458912,1.0645633998733708,0.9565153427229256,0.0434846572770744,True
184,8.461368285902253,0.9182619112046595,0.005373815877798001,0.015831789454592213,-0.08901391618008958,0.9734181519020594,1.081705399633802,0.966636667129578,0.033363332870422036,True
185,11.066423691341367,0.7193985994705602,0.012192797499786688,0.01919480524885072,-0.3900499677591085,0.9405046395073086,1.0997298345232704,0.9062694419921793,0.09373055800782071,True
186,7.487949037757595,0.8532507186950417,0.00267811037643647,0.015905264004477428,-0.17198846492552167,0.9866809790453251,1.0820966519856978,0.9733821776371755,0.026617822362824506,True
187,9.326690693003814,1.2265665425122219,0.011503415065647005,0.016132937740150125,0.18471606281398656,0.9437910753029956,1.0833097347697414,0.9578450035379332,0.042154996462066774,True
188,5.069228917433559,0.5726695220878939,0.0027675115179893596,0.02055188095852897,-0.7462078239367504,0.9862388219361952,1.1070709055879921,0.9141512067563284,0.08584879324367156,True
189,4.5858194188218,0.85422695824024,0.008879240418066345,0.01519515036516608,-0.17064907675129026,0.9563852375639577,1.0783200296159914,0.9441576228265118,0.05584237717348817,True
190,12.246273838082592,0.8351109811998858,0.004999424008355308,0.021478051858088733,-0.19744563598385678,0.9752515759147578,1.1121034746914016,0.9550046646335913,0.04499533536640865,True
191,4.948677756749638,1.1255802752787727,0.002130440147331974,0.01809467342189717,0.11156936385338678,0.9893930904226227,1.0938073221960547,0.9993404723765709,0.0006595276234291347,True
192,9.713547005619965,0.5872405265211254,0.007070082847498922,0.013725932524656047,-0.702879748310467,0.9651459248959168,1.0705397126471392,0.9199956735712141,0.08000432642878585,True
193,4.555888837207486,0.658948800938935,0.012212650840373807,0.010657919753903847,-0.5175685858675236,0.9404101301316992,1.0544376824213524,0.9149606039905324,0.08503939600946764,True
194,3.7694961669716314,0.846437081670883,0.012700234649622937,0.014031172713654484,-0.18142272078390143,0.9380914311395399,1.0721524196897845,0.9263091350270726,0.07369086497292743,True
195,5.72956356352538,0.7968433207938321,0.010636363303550809,0.011610704155912546,-0.25495185051407465,0.9479375364294719,1.0594173485775438,0.9340902140615297,0.0659097859384703,True
196,9.10615874554436,1.0308808350178411,0.003391785393088223,0.019223035556020607,0.029955775652097283,0.9831557255793197,1.0998821480494385,0.9859635704187057,0.014036429581294252,True
197,8.223250804299457,1.3271305027359563,0.011843030035076332,0.01166391143321034,0.24649460023830205,0.9421709108350735,1.0596959866066038,0.9557333554901968,0.04426664450980322,True
198,7.499755101498192,1.4829296173734092,0.0040152511565766285,0.018486872840177717,0.32565916258978134,0.980084320585708,1.0959157766115575,1.0097578641344263,-0.009757864134426253,False
199,8.176426434381774,0.8084655055855313,0.013353185045419816,0.013869963699170451,-0.2369111521656695,0.9349934990876251,1.0713004454482695,0.919861144055967,0.08013885594403303,True
200,4.782526407973151,1.0699825694996095,0.013498677010590031,0.015262220931503444,0.06540533602555565,0.9343043268021852,1.0786762817712308,0.9389438365200786,0.06105616347992138,True
201,5.334578326400914,0.6625378690210774,0.008161159521801832,0.01781396243529779,-0.5093476867632254,0.9598548340814903,1.092300220401415,0.9176480300005374,0.0823519699994626,True
202,7.314789122184805,1.3005055124150844,0.01786785903835247,0.01958443093717665,0.23106823427225243,0.9137967714932882,1.1018335085432096,0.9345042557434756,0.06549574425652438,True
203,7.130391443945253,1.5539366964662575,0.003256948443730234,0.015079053811717915,0.3564731418763337,0.9838209899875024,1.0777035934106651,1.010418345171925,-0.01041834517192508,False
204,5.919676215381222,1.0163598218789052,0.003605071697656331,0.016858847308610706,0.016096486231285123,0.982104139240457,1.0871847654771338,0.9834264798118078,0.016573520188192248,True
205,11.307259950763992,1.016733717104365,0.0023984753243727016,0.012342568903446299,0.016458308427129142,0.988065012405637,1.0632551534578185,0.9890629400014233,0.010937059998576748,True
206,8.8310181968897,0.9773696203151014,0.0012451994821248273,0.014845503395079337,-0.02315437191264702,0.9937894885118073,1.0764643681156685,0.9920954704843462,0.007904529515653791,True
207,7.184530835201799,0.8745562722535728,0.0077193078619493555,0.014894705070344613,-0.143436999683487,0.9619947557959164,1.0767253388049327,0.9518481479109386,0.048151852089061364,True
208,6.188804377362161,0.9653744355904657,0.010174893356455855,0.011650325993285172,-0.03586749672768774,0.9501503373376512,1.0596248362504743,0.9481786736333769,0.051821326366623066,True
209,3.373179702163897,0.6737489120510539,0.009121003086296766,0.017811623975158047,-0.4842324523475061,0.9552193580750277,1.092287672485572,0.9152486141647195,0.08475138583528052,True
210,3.7012031450043352,1.0483059746814156,0.007547407150498529,0.021288513643278772,0.046080033738332915,0.9628283147377849,1.111072087392085,0.9675126617655074,0.03248733823449257,True
211,7.600040110162825,1.132561919315446,0.010269189694399224,0.012128047672630775,0.11704606790555905,0.9496978400856322,1.0621290812952842,0.9564216541362938,0.043578345863706236,True
212,5.6269117515746165,0.5776579719413967,0.013563436957320384,0.010937126942058515,-0.7311281910283234,0.9339976999703327,1.0558949969426863,0.8975859039278329,0.10241409607216712,True
213,8.050161882363618,0.8070882249278355,0.004845076714472712,0.01608734735251594,-0.23902191744826085,0.9760082294934452,1.0830667346793215,0.9575690996305162,0.042430900369483826,True
214,12.482595578777929,1.2873354948914817,0.017960874953327297,0.01817293289597516,0.22320171861314453,0.9133641334558821,1.0942277838144243,0.9319076304894534,0.06809236951054665,True
215,11.183107608503525,0.6548437309610194,0.007916493935583574,0.01688264024520958,-0.5270818864409752,0.9610392973553876,1.087311963705306,0.9195588401541168,0.08044115984588318,True
216,6.577226254202289,1.3552474440396125,0.010797990670021455,0.012773240320076259,0.2621273669262342,0.9471634904117735,1.065518731987611,0.9630513957355451,0.0369486042644549,True
217,4.736958451676737,1.2538313400224224,0.012520638143498406,0.01211819444702912,0.20244456484704165,0.9389449674973874,1.0620773823342804,0.9504632099526168,0.049536790047383206,True
218,7.669760823225488,0.6892825110255121,0.008492624576259303,0.013944051208799125,-0.4507839441801642,0.9582520245286633,1.0716919235742508,0.9288053135915844,0.07119468640841564,True
219,7.455426073458285,0.6692107630216818,0.005584309170325272,0.01869375541750504,-0.4942975445952309,0.972388562655018,1.0970292814275284,0.9288809895679582,0.07111901043204183,True
220,8.301267467250227,0.7357249295106297,0.008186248819630752,0.010830733400491264,-0.3592036369695313,0.9597334390296709,1.0553394887821181,0.9413433683937472,0.058656631606252785,True
221,8.17042492595677,0.9039109386327224,0.005100915241388169,0.012068602485261428,-0.10630368243205934,0.9747542933133426,1.0618172084733501,0.9685587554457823,0.03144124455421771,True
222,11.16029830886566,1.1149936570190513,0.0025457409251443885,0.020237592094898844,0.10313391138608641,0.9873359385684566,1.1053672890139112,0.9975896900385207,0.0024103099614792844,True
223,10.609117867285276,0.5625146780387764,0.007973778458943837,0.02030768980943335,-0.7777313891373088,0.9607618694955005,1.1057470749059382,0.8885119500195066,0.11148804998049344,True
224,6.446624081730131,0.7580231303297128,0.013507777923215517,0.01119595663956748,-0.31922095776290615,0.9342612307365294,1.0572473904564395,0.9178054723324418,0.08219452766755819,True
225,9.749240113385012,0.5827205243740965,0.008000332182101215,0.010920778150071383,-0.7160885161443487,0.9606332920525447,1.0558096204693355,0.9239920734897804,0.07600792651021959,True
226,8.868691544091662,1.24572985744767,0.002234891913873543,0.015920757085211425,0.19725774089667958,0.9888753763468989,1.0821791671706422,1.0044014694699945,-0.0044014694699945345,False
227,9.990588095417728,0.8038397306644524,0.00582953260918988,0.010257190035632684,-0.244029079246185,0.9711901961497839,1.052348896695882,0.9591723839957621,0.0408276160042379,True
228,9.122902418982608,0.5685896150838119,0.010224110717187117,0.010518051919569244,-0.7587377142873017,0.9499141378246767,1.0537082511421743,0.9129469490748613,0.08705305092513871,True
229,3.9038990027833895,0.8604057406383817,0.01076860868239764,0.013867789445845938,-0.1622423616769988,0.9473041654152908,1.0712889584299727,0.936779384788857,0.06322061521114297,True
230,7.168720140208694,0.6369675774450047,0.007605394969337099,0.017631915762069753,-0.569938620755527,0.9625470630677285,1.09132372317953,0.9157791533047787,0.08422084669522134,True
231,11.66547698310908,0.6569553678406537,0.010049956607464598,0.015233727305574606,-0.5221734214409415,0.9507501335251497,1.0785249234684684,0.9139519099050105,0.08604809009498948,True
232,6.100640954672242,1.255360131537917,0.003056874360380575,0.019724435191933783,0.20341583671697483,0.9848087877939389,1.1025902077687657,1.0045686510505278,-0.004568651050527839,False
233,6.164825908966105,0.6384960917199278,0.0011861899965162565,0.01794206627231698,-0.5661802992502005,0.9940831038041466,1.0929877874919396,0.9452778137094785,0.0547221862905215,True
234,12.299242044937728,1.436079701494514,0.0020461704533745995,0.01639443732800562,0.30365981849105594,0.9898109302866394,1.0847043893554635,1.0145533702901217,-0.014553370290121714,False
235,8.267792604798792,1.00445415027769,0.007078572733859607,0.014025611228082427,0.004434398799047834,0.9651046639823269,1.0721230187454738,0.9654027489333188,0.03459725106668121,True
236,6.168220891803716,1.1056405325953482,0.0029457947084019155,0.017292556084443127,0.09554690650438691,0.985357548271504,1.0895052643920973,0.9934613948622681,0.006538605137731857,True
237,8.03123997564881,0.7754567906657844,0.008484890032378536,0.0133966481255374,-0.2895625030782558,0.9582894007406341,1.0688021469055498,0.9400027086325363,0.05999729136746368,True
238,5.442309741669192,1.5071907680739445,0.010876355906458048,0.015400727857953383,0.33651398271374044,0.9467883752641904,1.0794122734379965,0.9714510565550233,0.028548943444976715,True
239,3.0133798022866656,1.6285664624661988,0.003706628381343957,0.013637756147652896,0.38596303985920066,0.981603740718812,1.070074202739322,1.0076016749959442,-0.007601674995944219,False
240,7.085451742294652,0.8586445060472075,0.00889804146815823,0.01146865826143097,-0.16462633017187311,0.956294530329671,1.0586737639698443,0.9473602749905711,0.05263972500942893,True
241,5.63874770759336,0.7376335227095769,0.005342099911052028,0.023400202052464306,-0.3556867593634607,0.9735733602969286,1.1226063433600706,0.9343367432836985,0.06566325671630147,True
242,5.256235591051489,0.9346676611397253,0.0021050052864540294,0.017459078043508824,-0.0698990042948624,0.9895191908646402,1.0903972691334054,0.9835514532734113,0.016448546726588686,True
243,6.522018317914621,1.048380390231427,0.0017204144524121789,0.01121417906150857,0.046147744351405895,0.991427475119335,1.0573426553864917,0.993981846056511,0.006018153943489035,True
