sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,16,4,2150,0.0625,8.18345209165174,0.9824952666466377,0.8778085359511713,386.61838936631364,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,17,4,2150,0.0625,7.983108201942192,0.9720862341077738,0.8764549136952396,386.9258855237233,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,18,4,2150,0.0625,9.08514097924044,0.9966030148955443,0.841273197396933,392.81725056800826,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,19,4,2150,0.0625,10.154647135780888,0.988872393081492,0.7702063700105453,403.3789215917313,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,20,4,2150,0.0625,8.425616283486177,0.9926880049007154,0.8764549136952396,386.9258855237233,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,21,4,2150,0.0625,8.391476733273437,0.966280828871786,0.841273197396933,392.81725056800826,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,22,4,2150,0.0625,10.224390742739699,0.9914914417630128,0.7702063700105453,403.3789215917313,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,23,4,2150,0.0625,8.90000933220587,0.9650408796062387,0.8077189514871623,400.4399073836022,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,24,4,2150,0.0625,10.026389576326808,0.9607371564210296,0.7371485143033145,410.8888205756478,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,25,4,2150,0.0625,10.211968504840947,0.887494369191903,0.6216291916826613,430.715956409878,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,26,4,2150,0.0625,3.938370813796539,0.6711521724346143,0.8077189514871623,400.4399073836022,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,27,4,2150,0.0625,7.2956084301569,0.8421730870806375,0.7371485143033145,410.8888205756478,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,28,4,2150,0.0625,7.959402338288342,0.7964430689058065,0.6216291916826613,430.715956409878,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,29,4,2150,0.0625,6.163955051707654,0.6826774513614349,0.5836563122810283,439.34243609066834,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,30,4,2150,0.0625,1.0713572700118135,0.22408197772257657,0.5836563122810283,439.34243609066834,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,31,5,2200,0.03125,1.9047066685913117,0.980319193060046,0.8867696395850742,366.518096351843,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,32,5,2200,0.03125,1.9752994554879568,0.9942339308330397,0.8867696395850742,366.518096351843,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,33,5,2200,0.03125,1.8818744540990797,0.9747797394080203,0.88583062547998,366.7462952746631,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,34,5,2200,0.03125,2.001678868545991,0.9963198299225492,0.8837889783431416,367.1625828647456,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,35,5,2200,0.03125,0.9518087011000194,0.6959781274392189,0.8530438752796395,371.94142406023605,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,36,5,2200,0.03125,2.3023524361035577,0.9527887859603641,0.7868564300033656,381.9313450328101,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,37,5,2200,0.03125,1.598200048500366,0.9130392516953603,0.88583062547998,366.7462952746631,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,38,5,2200,0.03125,1.871078633966303,0.9705474288796285,0.8837889783431416,367.1625828647456,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,39,5,2200,0.03125,1.9472238892662388,0.9550582112192542,0.8530438752796395,371.94142406023605,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,40,5,2200,0.03125,2.3734659142001413,0.9643322279285282,0.7868564300033656,381.9313450328101,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,41,5,2200,0.03125,1.7127873932784112,0.9384953948455187,0.8852489108408522,366.8077873228158,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,42,5,2200,0.03125,1.644373499941281,0.8894706926955087,0.8508951429951946,372.4636207445608,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,43,5,2200,0.03125,2.42911081507953,0.9733355965675078,0.7870420342885327,381.88624081024426,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,44,5,2200,0.03125,2.0980377788878277,0.9489853854906297,0.8184813213082017,378.3607493988787,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,45,5,2200,0.03125,1.7336661568347123,0.8147739444291852,0.7530148312749962,388.2047365428393,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
