sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth,scenario_name,partial_mitigation_pct,partial_mitigation_value
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,18,4,2150,0.0625,8.72632294777435,0.9838744041762947,0.845071464522204,392.10742463639593,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,19,4,2150,0.0625,10.331636219643013,0.9999422885440864,0.776490472519191,402.4512027049312,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,20,4,2150,0.0625,8.509304004321253,0.9932907739894873,0.8719683846409497,387.6310955004089,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,21,4,2150,0.0625,7.689549024808984,0.9358645465685518,0.845071464522204,392.10742463639593,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,22,4,2150,0.0625,9.568949621493703,0.970635827085783,0.776490472519191,402.4512027049312,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,23,4,2150,0.0625,8.98245211202271,0.973810898006252,0.8151896483127045,398.8958068916827,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,24,4,2150,0.0625,11.000901220530453,0.9978733369711242,0.7396214017844385,410.82693086623595,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,25,4,2150,0.0625,12.999942264173027,0.9994433275079675,0.6514375285468874,425.06454434970664,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,26,4,2150,0.0625,3.1453268164679202,0.6017014305213895,0.8151896483127045,398.8958068916827,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,27,4,2150,0.0625,2.977991230953915,0.540765061142615,0.7396214017844385,410.82693086623595,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,28,4,2150,0.0625,5.1659177426815726,0.6652761362344445,0.6514375285468874,425.06454434970664,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
