sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,24,4,2150,0.0625,10.288392115110568,0.8717198045863511,0.5945002613404591,432.33387510385097,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,25,4,2150,0.0625,15.152213870310211,0.9415830171369395,0.4858700319611199,450.7011378236356,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,26,4,2150,0.0625,8.814102159996981,0.8179915355828876,0.5987334970569678,432.3014720096049,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,27,4,2150,0.0625,5.1628406466837555,0.6302329638414585,0.5945002613404591,432.33387510385097,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,28,4,2150,0.0625,11.885303438319273,0.8511525755219853,0.4858700319611199,450.7011378236356,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,29,4,2150,0.0625,9.947247484066555,0.752989096132506,0.4342580751016656,462.426071345991,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,30,4,2150,0.0625,3.639753369271927,0.43597010077007137,0.4342580751016656,462.426071345991,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,31,5,2200,0.03125,3.307567984499835,0.993241097644711,0.6890477576486749,396.50699929017014,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,32,5,2200,0.03125,2.6978912237502177,0.9160255886201005,0.6890477576486749,396.50699929017014,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,33,5,2200,0.03125,3.1646942416075583,0.9767680824388382,0.6894486539310201,396.40957589222216,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,34,5,2200,0.03125,3.292652226827455,0.9904847250679909,0.688023120293574,396.7045552595423,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,35,5,2200,0.03125,3.547951462205636,0.9948505267010432,0.6638333930746815,400.541018392786,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,36,5,2200,0.03125,3.5691774773875227,0.98752767214939,0.6542361110608423,401.92998440919854,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,37,5,2200,0.03125,2.3326867937423024,0.8623678503082683,0.6894486539310201,396.40957589222216,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,38,5,2200,0.03125,3.204434748529955,0.9801060075575538,0.688023120293574,396.7045552595423,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,39,5,2200,0.03125,3.34133899162629,0.9719325660009537,0.6638333930746815,400.541018392786,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,40,5,2200,0.03125,3.491951325685106,0.9791721672679499,0.6542361110608423,401.92998440919854,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,41,5,2200,0.03125,3.34723231046888,0.9970937282430625,0.6883350282200174,396.62875473890904,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,42,5,2200,0.03125,2.3705167654704438,0.8421813809427887,0.6622648050466131,400.9221991761119,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,43,5,2200,0.03125,2.9248232979858613,0.9088969644141357,0.6508895506378772,402.74326097935204,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,44,5,2200,0.03125,2.9691768197582427,0.8899678184779409,0.6257131743704369,407.5629041373903,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,45,5,2200,0.03125,3.861902881211815,0.9783932897827241,0.6149334689250657,409.60708270141765,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,46,5,2200,0.03125,4.115448320708642,0.9082357403586501,0.5194702005993765,424.54381803505083,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,47,5,2200,0.03125,3.238922546492062,0.9845055867734593,0.6883350282200174,396.62875473890904,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,48,5,2200,0.03125,1.8576885289387168,0.7546481870723482,0.6622648050466131,400.9221991761119,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,49,5,2200,0.03125,3.0703320449996743,0.9271057802934074,0.6508895506378772,402.74326097935204,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,50,5,2200,0.03125,3.5687302854928484,0.9590719371244982,0.6257131743704369,407.5629041373903,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,51,5,2200,0.03125,3.23786061659876,0.9117737124441837,0.6149334689250657,409.60708270141765,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,52,5,2200,0.03125,4.970386121642181,0.9795553814608581,0.5194702005993765,424.54381803505083,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,53,5,2200,0.03125,3.3987788764517135,0.9298322086369118,0.6147828617412113,410.21921132902696,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
