sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,consumption,utility,marginal_utility,damage,climate_damage,ra,eis,pref,tech_chg,tech_scale,bs_premium,backstop_smoothing_width,backstop_smoothing_mode,cost_formulation,growth,scenario_name,partial_mitigation_pct,partial_mitigation_value
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,35,5,2100,0.03125,73.10590327704313,1.0,0.8498805744763358,411.96641995308977,2.975006831944096,17.419658644841014,0.17637306988698148,0.014292489865378696,0.014267532609349199,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,36,5,2100,0.03125,73.8013761925399,1.0,0.8411128080807296,412.97381327270415,2.9721248409025205,17.328920701585897,0.1755415072086842,0.015134232373293042,0.015110501042186173,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,37,5,2100,0.03125,36.188031360503714,0.7659195006995192,0.9269560643795195,399.8564088675622,3.030795671266416,17.246538168424326,0.17086274852644392,0.0027654400756849185,0.002719715112525506,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,38,5,2100,0.03125,42.30416670871849,0.7981759149497318,0.8645716115114325,409.7612269661436,3.020392982819115,17.46684834703631,0.17395288431322994,0.005178723034008128,0.0051508566429008815,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,39,5,2100,0.03125,42.83159102652346,0.79690300405714,0.8498805744763358,411.96641995308977,3.0183944782856935,17.53621619403519,0.17484919215472378,0.005767736798689769,0.005742779542660271,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,40,5,2100,0.03125,41.814797710022944,0.784678754662752,0.8411128080807296,412.97381327270415,3.017944497457514,17.493377909909917,0.1744035566651037,0.00611977672538141,0.006096045394274541,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,41,5,2100,0.03125,48.443106914531846,0.8024846437500431,0.7499109142920004,432.48504710693135,3.00325882507798,17.42074138971015,0.17454257710435578,0.009924320446113232,0.009915374063652959,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,42,5,2100,0.03125,49.8721531304262,0.806988574084352,0.7343220682198326,434.8681707324827,3.000523949252231,17.57866106983482,0.17648005570904987,0.01059643816711153,0.010588496731393107,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,43,5,2100,0.03125,49.376352189108786,0.7968516668814437,0.7179499315289567,437.38262224260296,2.9987693712806207,17.524113982994802,0.17598603081794864,0.01130244493865421,0.011295441701851469,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,44,5,2100,0.03125,52.12692940033229,0.7960841674971488,0.6656844495852263,445.3963954120302,2.9904344007000545,17.4875357146743,0.17612175692650775,0.01366478397685072,0.013660092787720722,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
